380150923,0,0.002395019633695483,-0.0005987549084238708,0.0,0.0059875487349927425,9.855504989624023,0.0059875487349927425
380215383,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.02634521573781967,9.768087387084961,-0.021555176004767418
380229579,0,0.0017962646670639515,0.0,0.0,0.03592529147863388,9.801617622375488,0.0059875487349927425
380240860,0,0.002395019633695483,0.0,0.0,0.004790039267390966,9.843530654907227,-0.011975097469985485
380251039,0,0.0017962646670639515,0.0,0.0,0.028740234673023224,9.778864860534668,-0.03233276307582855
380260957,0,0.0011975098168477416,0.0,-0.0005987549084238708,0.027542725205421448,9.795629501342773,0.010777588002383709
380271757,0,0.002395019633695483,0.0,0.0005987549084238708,0.025147704407572746,9.794432640075684,-0.0059875487349927425
380282738,0,0.0017962646670639515,0.0,0.0,0.03353027254343033,9.804012298583984,0.003592529334127903
380293438,0,0.002395019633695483,0.0,-0.0011975098168477416,-0.010777588002383709,9.795629501342773,0.004790039267390966
380303957,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.028740234673023224,9.726174354553223,-0.03353027254343033
380314858,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.010777588002383709,9.788444519042969,0.010777588002383709
380325898,0,0.0011975098168477416,0.0,0.0,0.034727782011032104,9.862689971923828,-0.008382568135857582
380336588,0,0.0017962646670639515,0.0,0.0005987549084238708,0.016765136271715164,9.742938995361328,-0.05628295987844467
380348690,0,0.0011975098168477416,0.0,0.0005987549084238708,0.0059875487349927425,9.747729301452637,0.009580078534781933
380360292,0,0.002395019633695483,-0.0005987549084238708,0.0,0.03353027254343033,9.747729301452637,-0.009580078534781933
380371433,0,0.0011975098168477416,0.0,-0.0005987549084238708,-0.008382568135857582,9.775272369384766,0.009580078534781933
380381592,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.029937744140625,9.802814483642578,-0.003592529334127903
380393343,0,0.0017962646670639515,0.0,0.0005987549084238708,0.01796264573931694,9.784852027893066,-0.03832031413912773
380403532,0,0.002395019633695483,0.0,0.0,0.04550537094473839,9.8291597366333,-0.010777588002383709
380413200,0,0.002395019633695483,0.0,0.0,0.011975097469985485,9.841135025024414,-0.008382568135857582
380422938,0,0.002395019633695483,0.0,-0.0005987549084238708,-0.002395019633695483,9.729766845703125,-0.05748046934604645
380433087,0,0.0011975098168477416,0.0,0.0,0.046702880412340164,9.823172569274902,-0.008382568135857582
380442635,0,0.0017962646670639515,0.0,0.0011975098168477416,0.04430786147713661,9.794432640075684,-0.021555176004767418
380452734,0,0.0017962646670639515,0.0,0.0005987549084238708,0.028740234673023224,9.802814483642578,-0.010777588002383709
380462722,0,0.002395019633695483,-0.0005987549084238708,0.0,0.03951782360672951,9.84233283996582,0.010777588002383709
380472901,0,0.002395019633695483,0.0,0.0005987549084238708,0.021555176004767418,9.788444519042969,0.0011975098168477416
380482910,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.021555176004767418,9.813592910766602,-0.014370117336511612
380493510,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.020357666537165642,9.78245735168457,-0.004790039267390966
380504250,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,0.013172607868909836,9.74533462524414,-0.014370117336511612
380514950,0,0.0017962646670639515,0.0,0.0005987549084238708,0.058677978813648224,9.757309913635254,0.014370117336511612
380525098,0,0.0017962646670639515,-0.0005987549084238708,0.0,-0.0011975098168477416,9.775272369384766,-0.003592529334127903
380535367,0,0.0011975098168477416,0.0,-0.0005987549084238708,0.022752685472369194,9.734557151794434,-0.027542725205421448
380545516,0,0.0011975098168477416,0.0,-0.0005987549084238708,0.0011975098168477416,9.79682731628418,-0.011975097469985485
380555655,0,0.002395019633695483,0.0005987549084238708,0.0,0.004790039267390966,9.768087387084961,-0.020357666537165642
380565644,0,0.0029937743674963713,0.0,0.0,0.015567626804113388,9.823172569274902,-0.040715333074331284
450541131,0,0.002395019633695483,0.0,0.0,0.01796264573931694,9.862689971923828,0.002395019633695483
451808157,0,0.002395019633695483,0.0,0.0,0.011975097469985485,9.802814483642578,-0.016765136271715164
501544456,0,0.002395019633695483,0.0,-0.0005987549084238708,0.019160157069563866,9.78245735168457,0.004790039267390966
501596423,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.020357666537165642,9.786049842834473,0.021555176004767418
501889127,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.03951782360672951,9.789642333984375,-0.03592529147863388
503317182,0,0.002395019633695483,0.0,-0.0005987549084238708,0.04430786147713661,9.792037010192871,-0.03592529147863388
504713759,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,-0.002395019633695483,9.775272369384766,-0.0011975098168477416
505733705,0,0.0017962646670639515,0.0,0.0005987549084238708,-0.003592529334127903,9.79682731628418,0.013172607868909836
507306259,0,0.002395019633695483,0.0,0.0,0.008382568135857582,9.825567245483398,0.0011975098168477416
552042612,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.009580078534781933,9.790840148925781,0.002395019633695483
552083067,0,0.0029937743674963713,-0.0005987549084238708,0.0005987549084238708,0.003592529334127903,9.798025131225586,-0.019160157069563866
552786054,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.040715333074331284,9.798025131225586,-0.003592529334127903
553715903,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.05628295987844467,9.786049842834473,0.007185058668255806
555282806,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.015567626804113388,9.848320007324219,0.021555176004767418
556271274,0,0.002395019633695483,-0.0005987549084238708,0.0,0.034727782011032104,9.792037010192871,-0.008382568135857582
557719897,0,0.0011975098168477416,-0.0005987549084238708,0.0005987549084238708,0.031135253608226776,9.807604789733887,0.004790039267390966
558853003,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.03353027254343033,9.807604789733887,0.0011975098168477416
604923958,0,0.0017962646670639515,0.0,0.0,0.031135253608226776,9.77407455444336,-0.004790039267390966
604962821,0,0.0017962646670639515,-0.0005987549084238708,-0.0011975098168477416,0.016765136271715164,9.760902404785156,0.002395019633695483
604976075,0,0.002395019633695483,0.0,0.0,0.011975097469985485,9.819580078125,0.008382568135857582
604986445,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.019160157069563866,9.76928424835205,-0.02395019493997097
605769581,0,0.0011975098168477416,0.0,0.0011975098168477416,0.031135253608226776,9.762099266052246,-0.014370117336511612
654643286,0,0.0011975098168477416,0.0,0.0,0.0059875487349927425,9.781259536743164,0.002395019633695483
654701073,0,0.0017962646670639515,0.0,0.0005987549084238708,0.025147704407572746,9.787247657775879,-0.03233276307582855
654728504,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.008382568135857582,9.813592910766602,0.019160157069563866
654750926,0,0.002395019633695483,0.0,0.0005987549084238708,0.025147704407572746,9.811197280883789,-0.011975097469985485
655933805,0,0.0017962646670639515,0.0,0.0,0.027542725205421448,9.768087387084961,-0.010777588002383709
705784487,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.008382568135857582,9.787247657775879,0.015567626804113388
705841343,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.015567626804113388,9.793234825134277,0.0
705865057,0,0.002395019633695483,0.0,0.0005987549084238708,0.028740234673023224,9.794432640075684,-0.031135253608226776
705886657,0,0.002395019633695483,0.0,-0.0005987549084238708,0.027542725205421448,9.806407928466797,-0.013172607868909836
705953882,0,0.0017962646670639515,0.0005987549084238708,0.0,0.004790039267390966,9.79682731628418,-0.0011975098168477416
769282252,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.013172607868909836,9.766889572143555,-0.014370117336511612
769387948,0,0.002395019633695483,-0.0005987549084238708,0.0,0.02395019493997097,9.793234825134277,0.020357666537165642
769412043,0,0.002395019633695483,0.0005987549084238708,0.0005987549084238708,0.02634521573781967,9.814789772033691,-0.027542725205421448
769431840,0,0.0017962646670639515,0.0,0.0,0.01796264573931694,9.807604789733887,-0.0059875487349927425
769449352,0,0.0011975098168477416,0.0,-0.0005987549084238708,0.029937744140625,9.75012493133545,-0.003592529334127903
802019506,0,0.0017962646670639515,0.0,0.0,0.03712280094623566,9.778864860534668,-0.007185058668255806
802343589,0,0.0017962646670639515,0.0,0.0,0.019160157069563866,9.784852027893066,0.025147704407572746
803839560,0,0.0029937743674963713,0.0005987549084238708,0.0005987549084238708,0.022752685472369194,9.786049842834473,-0.027542725205421448
869213534,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.029937744140625,9.813592910766602,-0.015567626804113388
869278104,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,-0.0011975098168477416,9.838740348815918,0.004790039267390966
869304533,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.002395019633695483,9.8100004196167,-0.010777588002383709
869327956,0,0.002395019633695483,0.0,-0.0005987549084238708,0.029937744140625,9.843530654907227,-0.013172607868909836
869349987,0,0.002395019633695483,0.0,0.0,0.043110352009534836,9.83395004272461,0.03353027254343033
869372249,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.010777588002383709,9.76928424835205,-0.016765136271715164
869393438,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.015567626804113388,9.811197280883789,0.0059875487349927425
902684314,0,0.0017962646670639515,0.0,0.0,0.008382568135857582,9.8291597366333,-0.004790039267390966
902755216,0,0.0017962646670639515,0.0,0.0,0.019160157069563866,9.770482063293457,-0.021555176004767418
902874127,0,0.0011975098168477416,-0.0005987549084238708,-0.0005987549084238708,0.02395019493997097,9.783655166625977,0.004790039267390966
903872924,0,0.002395019633695483,-0.0005987549084238708,0.0,0.016765136271715164,9.784852027893066,-0.009580078534781933
905824762,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.02395019493997097,9.790840148925781,0.003592529334127903
971664253,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.02634521573781967,9.830357551574707,0.0011975098168477416
971709507,0,0.002395019633695483,0.0005987549084238708,-0.0005987549084238708,0.03712280094623566,9.814789772033691,-0.015567626804113388
971728312,0,0.0011975098168477416,0.0,0.0005987549084238708,0.03353027254343033,9.786049842834473,-0.011975097469985485
971744342,0,0.0017962646670639515,-0.0005987549084238708,-0.0011975098168477416,0.01796264573931694,9.776470184326172,-0.002395019633695483
971760953,0,0.0017962646670639515,0.0,0.0005987549084238708,0.002395019633695483,9.790840148925781,-0.04191284254193306
1001298319,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.011975097469985485,9.78245735168457,-0.007185058668255806
1001428762,0,0.0017962646670639515,0.0,0.0005987549084238708,-0.010777588002383709,9.798025131225586,-0.016765136271715164
1002810441,0,0.0017962646670639515,0.0,0.0,0.008382568135857582,9.778864860534668,-0.043110352009534836
1003941434,0,0.0011975098168477416,-0.0005987549084238708,0.0011975098168477416,0.040715333074331284,9.792037010192871,-0.002395019633695483
1005460879,0,0.0017962646670639515,0.0,0.0005987549084238708,0.043110352009534836,9.790840148925781,-0.020357666537165642
1067523307,0,0.0017962646670639515,0.0,0.0005987549084238708,0.010777588002383709,9.783655166625977,-0.04550537094473839
1067566467,0,0.0011975098168477416,0.0,0.0,0.02634521573781967,9.819580078125,0.003592529334127903
1067580974,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.013172607868909836,9.793234825134277,-0.008382568135857582
1067592145,0,0.0017962646670639515,0.0,0.0011975098168477416,0.03592529147863388,9.762099266052246,-0.025147704407572746
1067602784,0,0.0017962646670639515,0.0,0.0,0.003592529334127903,9.787247657775879,0.021555176004767418
1100884102,0,0.0017962646670639515,0.0,0.0,0.04430786147713661,9.760902404785156,-0.02634521573781967
1101824511,0,0.0017962646670639515,0.0,0.0,0.016765136271715164,9.778864860534668,-0.03233276307582855
1103377508,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.03592529147863388,9.804012298583984,-0.009580078534781933
1104378960,0,0.0017962646670639515,0.0005987549084238708,0.0,-0.0011975098168477416,9.763297080993652,-0.008382568135857582
1105788049,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.011975097469985485,9.794432640075684,-0.0011975098168477416
1150722392,0,0.002395019633695483,-0.0005987549084238708,0.0,0.043110352009534836,9.784852027893066,-0.002395019633695483
1171679256,0,0.002395019633695483,0.0,0.0011975098168477416,0.031135253608226776,9.768087387084961,-0.031135253608226776
1171751621,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.02634521573781967,9.857900619506836,0.015567626804113388
1171787838,0,0.0011975098168477416,-0.0005987549084238708,0.0005987549084238708,0.03712280094623566,9.811197280883789,0.008382568135857582
1171820379,0,0.0017962646670639515,0.0,0.0,-0.015567626804113388,9.770482063293457,-0.029937744140625
1201031118,0,0.002395019633695483,0.0,0.0005987549084238708,0.011975097469985485,9.77407455444336,0.0
1201827929,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.027542725205421448,9.812395095825195,-0.013172607868909836
1203458551,0,0.0017962646670639515,0.0,0.0005987549084238708,0.03353027254343033,9.777667045593262,-0.021555176004767418
1204406984,0,0.0017962646670639515,0.0,0.0,0.008382568135857582,9.838740348815918,-0.004790039267390966
1205813820,0,0.0017962646670639515,0.0,0.0005987549084238708,0.015567626804113388,9.777667045593262,0.0011975098168477416
1250555686,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.028740234673023224,9.766889572143555,-0.016765136271715164
1268566442,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.020357666537165642,9.813592910766602,-0.029937744140625
1268616976,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,-0.003592529334127903,9.818382263183594,-0.013172607868909836
1268642263,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.015567626804113388,9.814789772033691,-0.019160157069563866
1268658513,0,0.002395019633695483,0.0,0.0005987549084238708,0.04191284254193306,9.780062675476074,0.003592529334127903
1303424330,0,0.0017962646670639515,-0.0011975098168477416,0.0,0.02395019493997097,9.844727516174316,0.014370117336511612
1303476748,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.025147704407572746,9.843530654907227,0.0011975098168477416
1303547850,0,0.002395019633695483,0.0,0.0005987549084238708,0.016765136271715164,9.778864860534668,-0.007185058668255806
1304367684,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.03233276307582855,9.771679878234863,-0.007185058668255806
1305811960,0,0.0017962646670639515,0.0,0.0,0.016765136271715164,9.806407928466797,0.021555176004767418
1368398011,0,0.0017962646670639515,0.0,0.0011975098168477416,0.025147704407572746,9.747729301452637,-0.03353027254343033
1368443806,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.03832031413912773,9.784852027893066,0.031135253608226776
1451081128,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.007185058668255806,9.80521011352539,-0.004790039267390966
1452035262,0,0.0017962646670639515,0.0,-0.0005987549084238708,-0.007185058668255806,9.744136810302734,0.003592529334127903
1469378086,0,0.0017962646670639515,0.0,0.0,0.021555176004767418,9.804012298583984,-0.009580078534781933
1469427518,0,0.002395019633695483,0.0,-0.0011975098168477416,0.016765136271715164,9.771679878234863,-0.011975097469985485
1469451933,0,0.0017962646670639515,0.0005987549084238708,0.0,0.013172607868909836,9.766889572143555,-0.025147704407572746
1500639959,0,0.0017962646670639515,0.0,0.0,-0.0011975098168477416,9.786049842834473,-0.0011975098168477416
1501432062,0,0.0011975098168477416,0.0,0.0,0.022752685472369194,9.811197280883789,0.008382568135857582
1502834108,0,0.0011975098168477416,-0.0005987549084238708,0.0005987549084238708,0.025147704407572746,9.814789772033691,-0.03233276307582855
1503864063,0,0.002395019633695483,-0.0005987549084238708,0.0,0.03712280094623566,9.854308128356934,-0.0011975098168477416
1505409246,0,0.002395019633695483,0.0,0.0,0.027542725205421448,9.75012493133545,-0.016765136271715164
1506857399,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.015567626804113388,9.843530654907227,0.016765136271715164
1507893595,0,0.002395019633695483,0.0,0.0,0.0059875487349927425,9.819580078125,-0.020357666537165642
1509065183,0,0.0017962646670639515,0.0,0.0,0.025147704407572746,9.801617622375488,-0.025147704407572746
1510454186,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.022752685472369194,9.795629501342773,-0.0059875487349927425
1511908179,0,0.0029937743674963713,0.0,0.0005987549084238708,0.03233276307582855,9.812395095825195,0.0
1570505715,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.014370117336511612,9.817185401916504,0.004790039267390966
1570570255,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.03233276307582855,9.817185401916504,-0.0011975098168477416
1570626109,0,0.002395019633695483,0.0,0.0005987549084238708,0.022752685472369194,9.824370384216309,-0.043110352009534836
1570648611,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.021555176004767418,9.802814483642578,-0.003592529334127903
1570670030,0,0.0017962646670639515,0.0,0.0,0.03353027254343033,9.817185401916504,0.031135253608226776
1600969454,0,0.002395019633695483,0.0,0.0005987549084238708,0.03712280094623566,9.792037010192871,-0.009580078534781933
1601477299,0,0.0029937743674963713,0.0,-0.0005987549084238708,0.01796264573931694,9.808802604675293,0.004790039267390966
1602924199,0,0.0017962646670639515,0.0,0.0005987549084238708,0.019160157069563866,9.772876739501953,-0.01796264573931694
1603904361,0,0.0011975098168477416,0.0,-0.0005987549084238708,0.021555176004767418,9.724976539611816,-0.022752685472369194
1605513533,0,0.0017962646670639515,0.0,-0.0011975098168477416,-0.007185058668255806,9.793234825134277,-0.013172607868909836
1701746051,0,0.0017962646670639515,0.0,0.0,0.03832031413912773,9.758506774902344,-0.0059875487349927425
1701790954,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.014370117336511612,9.801617622375488,-0.01796264573931694
1702924582,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,0.028740234673023224,9.799221992492676,-0.002395019633695483
1704079409,0,0.002395019633695483,-0.0005987549084238708,0.0,0.015567626804113388,9.778864860534668,-0.011975097469985485
1705412417,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,0.008382568135857582,9.78245735168457,-0.022752685472369194
1706986234,0,0.0017962646670639515,0.0005987549084238708,0.0005987549084238708,0.043110352009534836,9.772876739501953,-0.020357666537165642
1708419148,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.029937744140625,9.794432640075684,-0.03832031413912773
1709956155,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,0.011975097469985485,9.801617622375488,0.008382568135857582
1710893418,0,0.002395019633695483,0.0,0.0,0.008382568135857582,9.786049842834473,0.02395019493997097
1712462415,0,0.002395019633695483,-0.0005987549084238708,0.0,-0.0059875487349927425,9.753717422485352,0.0
1750636399,0,0.002395019633695483,0.0,0.0005987549084238708,0.020357666537165642,9.795629501342773,-0.007185058668255806
1771754833,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.0,9.768087387084961,-0.011975097469985485
1771782956,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.03233276307582855,9.795629501342773,-0.004790039267390966
1771795028,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.02395019493997097,9.76928424835205,0.0011975098168477416
1771807010,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.009580078534781933,9.77407455444336,-0.019160157069563866
1801858342,0,0.002395019633695483,0.0,0.0005987549084238708,0.025147704407572746,9.811197280883789,0.008382568135857582
1801919236,0,0.0017962646670639515,0.0,0.0,0.003592529334127903,9.777667045593262,-0.009580078534781933
1803511566,0,0.002395019633695483,0.0,0.0,0.016765136271715164,9.781259536743164,-0.007185058668255806
1804503991,0,0.0017962646670639515,-0.0005987549084238708,0.0011975098168477416,0.022752685472369194,9.814789772033691,-0.014370117336511612
1805886090,0,0.002395019633695483,-0.0005987549084238708,0.0,0.05269043147563934,9.798025131225586,-0.016765136271715164
1850625242,0,0.0029937743674963713,0.0005987549084238708,0.0005987549084238708,0.019160157069563866,9.778864860534668,-0.028740234673023224
