380150923,0,0.002395019633695483,-0.0005987549084238708,0.0,0.0059875487349927425,9.855504989624023,0.0059875487349927425
1870644503,0,0.0011975098168477416,0.0,0.0,-0.0059875487349927425,9.83395004272461,0.025147704407572746
1902049432,0,0.002395019633695483,0.0,0.0005987549084238708,0.034727782011032104,9.75970458984375,-0.029937744140625
1902093805,0,0.0011975098168477416,0.0,0.0,0.0011975098168477416,9.776470184326172,-0.014370117336511612
1902915272,0,0.002395019633695483,-0.0005987549084238708,0.0,0.020357666537165642,9.808802604675293,-0.009580078534781933
1904463000,0,0.0011975098168477416,0.0,-0.0005987549084238708,0.027542725205421448,9.792037010192871,-0.01796264573931694
1905881658,0,0.0011975098168477416,-0.0005987549084238708,-0.0005987549084238708,0.004790039267390966,9.801617622375488,-0.0059875487349927425
1949750932,0,0.002395019633695483,-0.0005987549084238708,0.0011975098168477416,0.014370117336511612,9.789642333984375,-0.014370117336511612
1970411546,0,0.0017962646670639515,0.0,0.0,0.029937744140625,9.804012298583984,-0.007185058668255806
1970468833,0,0.0017962646670639515,0.0,0.0,0.028740234673023224,9.819580078125,-0.002395019633695483
1970491325,0,0.002395019633695483,0.0,0.0,0.020357666537165642,9.815987586975098,-0.021555176004767418
1970512023,0,0.0017962646670639515,0.0,0.0011975098168477416,0.043110352009534836,9.777667045593262,-0.03951782360672951
2001659704,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.008382568135857582,9.804012298583984,0.0
2001702905,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.002395019633695483,9.760902404785156,-0.04550537094473839
2001912565,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.021555176004767418,9.765691757202148,-0.028740234673023224
2003928222,0,0.002395019633695483,0.0,0.0011975098168477416,0.010777588002383709,9.789642333984375,0.004790039267390966
2004906942,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.025147704407572746,9.75012493133545,-0.02634521573781967
2006479526,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.05149291828274727,9.843530654907227,-0.0059875487349927425
2007489514,0,0.002395019633695483,0.0,0.0,0.014370117336511612,9.841135025024414,0.004790039267390966
2049692951,0,0.0017962646670639515,0.0005987549084238708,0.0,0.02395019493997097,9.771679878234863,-0.022752685472369194
2068890865,0,0.0017962646670639515,0.0,0.0,0.049097899347543716,9.815987586975098,0.0059875487349927425
2068935558,0,0.0017962646670639515,0.0,0.0011975098168477416,0.008382568135857582,9.771679878234863,-0.040715333074331284
2068954123,0,0.0017962646670639515,-0.0005987549084238708,-0.0011975098168477416,0.025147704407572746,9.775272369384766,-0.0011975098168477416
2068972527,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.03233276307582855,9.800419807434082,0.0
2068989569,0,0.0017962646670639515,0.0,0.0,0.019160157069563866,9.778864860534668,-0.03592529147863388
2102395599,0,0.0017962646670639515,0.0005987549084238708,0.0,0.002395019633695483,9.793234825134277,-0.016765136271715164
2102432578,0,0.002395019633695483,0.0,0.0,0.014370117336511612,9.807604789733887,-0.04191284254193306
2102885179,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.028740234673023224,9.764494895935059,0.010777588002383709
2103886000,0,0.002395019633695483,-0.0005987549084238708,0.0,0.03712280094623566,9.825567245483398,0.03832031413912773
2105941863,0,0.0017962646670639515,0.0,0.0005987549084238708,0.03592529147863388,9.757309913635254,0.01796264573931694
2150358295,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.014370117336511612,9.786049842834473,0.008382568135857582
2169490086,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.011975097469985485,9.792037010192871,0.014370117336511612
2169530311,0,0.0017962646670639515,0.0,0.0,0.008382568135857582,9.75970458984375,-0.019160157069563866
2169549887,0,0.0011975098168477416,0.0,0.0005987549084238708,0.040715333074331284,9.780062675476074,0.007185058668255806
2169568812,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.01796264573931694,9.804012298583984,0.003592529334127903
2201511021,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.020357666537165642,9.772876739501953,-0.02395019493997097
2201596800,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,0.049097899347543716,9.792037010192871,-0.021555176004767418
2203017021,0,0.0017962646670639515,0.0005987549084238708,0.0005987549084238708,0.022752685472369194,9.795629501342773,-0.022752685472369194
2204001952,0,0.0017962646670639515,0.0,0.0,0.015567626804113388,9.817185401916504,-0.049097899347543716
2205519003,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.004790039267390966,9.798025131225586,0.016765136271715164
2301374744,0,0.0011975098168477416,0.0,0.0,0.011975097469985485,9.762099266052246,-0.031135253608226776
2301946227,0,0.0011975098168477416,0.0,0.0,0.019160157069563866,9.76928424835205,-0.002395019633695483
2303960421,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.034727782011032104,9.77407455444336,-0.016765136271715164
2304912532,0,0.0017962646670639515,0.0,0.0005987549084238708,0.0,9.807604789733887,0.008382568135857582
2306928660,0,0.0017962646670639515,-0.0011975098168477416,-0.0005987549084238708,0.019160157069563866,9.77407455444336,0.016765136271715164
2308049554,0,0.002395019633695483,0.0,0.0005987549084238708,0.015567626804113388,9.799221992492676,-0.03592529147863388
2309503588,0,0.002395019633695483,0.0,-0.0005987549084238708,0.03832031413912773,9.813592910766602,0.0
2310910183,0,0.002395019633695483,0.0,0.0005987549084238708,0.013172607868909836,9.821974754333496,0.009580078534781933
2349688242,0,0.0017962646670639515,0.0,0.0,0.013172607868909836,9.772876739501953,-0.010777588002383709
2369173420,0,0.0017962646670639515,0.0,0.0,0.03353027254343033,9.793234825134277,0.0
2369217021,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.021555176004767418,9.775272369384766,-0.05269043147563934
2369235285,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.014370117336511612,9.814789772033691,0.0011975098168477416
2369251305,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.03832031413912773,9.844727516174316,-0.002395019633695483
2401817384,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,0.003592529334127903,9.808802604675293,-0.016765136271715164
2401876394,0,0.0017962646670639515,0.0,0.0,0.043110352009534836,9.813592910766602,0.002395019633695483
2403128241,0,0.002395019633695483,0.0,-0.0005987549084238708,0.0,9.776470184326172,-0.031135253608226776
2404484322,0,0.002395019633695483,-0.0005987549084238708,0.0,0.046702880412340164,9.78245735168457,-0.034727782011032104
2405940850,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.007185058668255806,9.804012298583984,0.0059875487349927425
2406932093,0,0.002395019633695483,-0.0005987549084238708,0.0,0.015567626804113388,9.78245735168457,-0.027542725205421448
2408513223,0,0.002395019633695483,0.0,0.0,0.011975097469985485,9.812395095825195,-0.002395019633695483
2468845256,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.034727782011032104,9.811197280883789,0.002395019633695483
2468896071,0,0.0017962646670639515,0.0,0.0011975098168477416,0.07065307348966599,9.758506774902344,0.0
2468913263,0,0.0011975098168477416,0.0,0.0,0.025147704407572746,9.780062675476074,-0.004790039267390966
2502835163,0,0.002395019633695483,0.0,0.0,0.028740234673023224,9.764494895935059,0.004790039267390966
2502882701,0,0.002395019633695483,0.0,0.0005987549084238708,0.027542725205421448,9.781259536743164,-0.004790039267390966
2503199520,0,0.0029937743674963713,0.0,0.0,0.013172607868909836,9.812395095825195,-0.007185058668255806
2504540744,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.03353027254343033,9.757309913635254,-0.027542725205421448
2505894300,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.0011975098168477416,9.821974754333496,-0.004790039267390966
2506890202,0,0.0017962646670639515,0.0,0.0,0.025147704407572746,9.776470184326172,-0.011975097469985485
2508483324,0,0.0017962646670639515,0.0,0.0,0.05388794094324112,9.80521011352539,-0.034727782011032104
2550842210,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.009580078534781933,9.79682731628418,-0.002395019633695483
2570780070,0,0.0017962646670639515,0.0,0.0,0.015567626804113388,9.76928424835205,-0.02395019493997097
2570829412,0,0.002395019633695483,-0.0011975098168477416,-0.0005987549084238708,0.020357666537165642,9.813592910766602,-0.010777588002383709
2570858226,0,0.0029937743674963713,0.0,0.0005987549084238708,0.008382568135857582,9.770482063293457,0.0
2570881479,0,0.002395019633695483,0.0,0.0,0.008382568135857582,9.775272369384766,0.0
2701429943,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,-0.004790039267390966,9.832752227783203,0.016765136271715164
2701924593,0,0.0011975098168477416,0.0005987549084238708,0.0,0.021555176004767418,9.754914283752441,-0.008382568135857582
2703088256,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.008382568135857582,9.754914283752441,0.003592529334127903
2704509699,0,0.0017962646670639515,0.0,0.0,0.022752685472369194,9.794432640075684,-0.016765136271715164
2705520939,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.06346801668405533,9.786049842834473,-0.02634521573781967
2706910372,0,0.002395019633695483,0.0,-0.0005987549084238708,0.002395019633695483,9.793234825134277,-0.003592529334127903
2708110935,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.029937744140625,9.830357551574707,-0.020357666537165642
2709549419,0,0.002395019633695483,-0.0011975098168477416,-0.0005987549084238708,0.04191284254193306,9.830357551574707,-0.009580078534781933
2710989296,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.03832031413912773,9.794432640075684,-0.002395019633695483
2770430493,0,0.0017962646670639515,0.0,0.0011975098168477416,0.022752685472369194,9.830357551574707,-0.01796264573931694
2770490515,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,0.027542725205421448,9.766889572143555,-0.025147704407572746
2770520661,0,0.002395019633695483,0.0005987549084238708,0.0005987549084238708,0.02395019493997097,9.794432640075684,0.002395019633695483
2770546429,0,0.0017962646670639515,0.0,0.0,0.003592529334127903,9.74533462524414,-0.022752685472369194
2801497535,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.0059875487349927425,9.808802604675293,0.003592529334127903
2802005049,0,0.002395019633695483,0.0,0.0005987549084238708,0.019160157069563866,9.792037010192871,-0.013172607868909836
2803174373,0,0.002395019633695483,0.0,0.0,0.03832031413912773,9.793234825134277,-0.019160157069563866
2804562283,0,0.002395019633695483,-0.0005987549084238708,0.0011975098168477416,0.025147704407572746,9.826765060424805,0.0
2805979438,0,0.002395019633695483,0.0,0.0,0.01796264573931694,9.821974754333496,-0.043110352009534836
2870690464,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.03592529147863388,9.770482063293457,-0.03353027254343033
2870756407,0,0.0017962646670639515,-0.0011975098168477416,0.0005987549084238708,0.04790038987994194,9.776470184326172,-0.01796264573931694
2870788827,0,0.0017962646670639515,0.0,0.0,0.034727782011032104,9.792037010192871,-0.040715333074331284
2870869828,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.05987548828125,9.763297080993652,-0.03712280094623566
2870900465,0,0.002395019633695483,0.0,0.0005987549084238708,0.0,9.784852027893066,-0.022752685472369194
2903845329,0,0.0017962646670639515,0.0,0.0,0.019160157069563866,9.813592910766602,-0.009580078534781933
2903906613,0,0.0017962646670639515,0.0,0.0,0.03233276307582855,9.79682731628418,-0.010777588002383709
2903939394,0,0.0017962646670639515,0.0,0.0,0.034727782011032104,9.807604789733887,-0.0011975098168477416
2904602577,0,0.0017962646670639515,0.0,0.0,0.034727782011032104,9.766889572143555,-0.015567626804113388
2905963848,0,0.0017962646670639515,0.0,0.0,0.016765136271715164,9.79682731628418,-0.007185058668255806
2950925816,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.04550537094473839,9.820777893066406,-0.0059875487349927425
3000533953,0,0.0017962646670639515,0.0005987549084238708,0.0,0.009580078534781933,9.788444519042969,-0.0059875487349927425
3001034273,0,0.002395019633695483,0.0,0.0,0.021555176004767418,9.831555366516113,-0.021555176004767418
3001983087,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.028740234673023224,9.772876739501953,-0.002395019633695483
3004160586,0,0.002395019633695483,0.0,0.0,0.019160157069563866,9.778864860534668,-0.0011975098168477416
3005193056,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.021555176004767418,9.806407928466797,-0.03951782360672951
3006974848,0,0.002395019633695483,-0.0005987549084238708,0.0,0.020357666537165642,9.787247657775879,-0.009580078534781933
3008133783,0,0.0017962646670639515,0.0,0.0005987549084238708,0.03832031413912773,9.729766845703125,-0.03592529147863388
3009568661,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.02395019493997097,9.789642333984375,-0.013172607868909836
3010561778,0,0.002395019633695483,0.0005987549084238708,0.0005987549084238708,0.008382568135857582,9.826765060424805,-0.029937744140625
3012149670,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.011975097469985485,9.771679878234863,0.003592529334127903
3050802838,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,-0.003592529334127903,9.799221992492676,-0.004790039267390966
3069728376,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.002395019633695483,9.802814483642578,-0.008382568135857582
3069767509,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,-0.027542725205421448,9.798025131225586,-0.022752685472369194
3069785803,0,0.002395019633695483,-0.0005987549084238708,0.0,0.011975097469985485,9.788444519042969,-0.020357666537165642
3150365986,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.011975097469985485,9.778864860534668,-0.028740234673023224
3169517945,0,0.0017962646670639515,0.0,0.0,-0.003592529334127903,9.79682731628418,-0.002395019633695483
3169567548,0,0.0017962646670639515,0.0,0.0005987549084238708,0.027542725205421448,9.790840148925781,-0.02395019493997097
3169589178,0,0.0017962646670639515,-0.0011975098168477416,0.0,0.008382568135857582,9.844727516174316,-0.003592529334127903
3169607722,0,0.002395019633695483,0.0,-0.0005987549084238708,0.028740234673023224,9.861493110656738,-0.013172607868909836
3169625205,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.028740234673023224,9.758506774902344,0.008382568135857582
3169643890,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.029937744140625,9.738149642944336,-0.013172607868909836
3249853544,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.02634521573781967,9.789642333984375,-0.008382568135857582
3269498509,0,0.002395019633695483,-0.0005987549084238708,0.0,0.02634521573781967,9.77407455444336,0.011975097469985485
3269537542,0,0.002395019633695483,-0.0005987549084238708,0.0,0.029937744140625,9.762099266052246,-0.043110352009534836
3269551568,0,0.0017962646670639515,0.0,0.0005987549084238708,0.010777588002383709,9.802814483642578,-0.021555176004767418
3269562999,0,0.002395019633695483,-0.0005987549084238708,0.0,0.009580078534781933,9.788444519042969,-0.002395019633695483
3269574140,0,0.002395019633695483,-0.0011975098168477416,0.0,0.014370117336511612,9.770482063293457,-0.02634521573781967
3269584930,0,0.002395019633695483,-0.0005987549084238708,-0.0011975098168477416,-0.004790039267390966,9.78245735168457,-0.008382568135857582
3269596091,0,0.002395019633695483,0.0,0.0,0.008382568135857582,9.776470184326172,0.002395019633695483
3269607081,0,0.0011975098168477416,0.0,0.0,0.01796264573931694,9.813592910766602,-0.014370117336511612
3269624303,0,0.002395019633695483,0.0,0.0,0.027542725205421448,9.768087387084961,0.0059875487349927425
3269641796,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.02395019493997097,9.802814483642578,0.0011975098168477416
3350463578,0,0.0011975098168477416,0.0,0.0,0.028740234673023224,9.827962875366211,-0.015567626804113388
3370394515,0,0.002395019633695483,-0.0005987549084238708,0.0,-0.004790039267390966,9.772876739501953,-0.02634521573781967
3370440551,0,0.0011975098168477416,0.0,0.0005987549084238708,0.01796264573931694,9.781259536743164,-0.02634521573781967
3370464776,0,0.002395019633695483,0.0,0.0005987549084238708,0.01796264573931694,9.760902404785156,-0.008382568135857582
3401162352,0,0.0011975098168477416,0.0,-0.0005987549084238708,0.020357666537165642,9.772876739501953,-0.014370117336511612
3401216884,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.03712280094623566,9.789642333984375,-0.01796264573931694
3402065011,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,0.03233276307582855,9.815987586975098,-0.019160157069563866
3403288746,0,0.0029937743674963713,0.0,0.0,0.049097899347543716,9.817185401916504,-0.03233276307582855
3404664865,0,0.002395019633695483,0.0,-0.0005987549084238708,0.04191284254193306,9.818382263183594,-0.008382568135857582
3405646811,0,0.0017962646670639515,0.0,0.0,0.008382568135857582,9.817185401916504,-0.014370117336511612
3407661707,0,0.0017962646670639515,0.0,0.0,0.01796264573931694,9.764494895935059,0.004790039267390966
3409099560,0,0.002395019633695483,0.0,0.0,0.01796264573931694,9.775272369384766,0.013172607868909836
3449775619,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.014370117336511612,9.778864860534668,-0.008382568135857582
3451132211,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,-0.002395019633695483,9.824370384216309,-0.004790039267390966
3452080925,0,0.0011975098168477416,-0.0005987549084238708,0.0011975098168477416,0.031135253608226776,9.764494895935059,-0.016765136271715164
3469742493,0,0.0017962646670639515,-0.0005987549084238708,0.0,-0.002395019633695483,9.812395095825195,-0.021555176004767418
3469798417,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.03712280094623566,9.789642333984375,0.007185058668255806
3469823905,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.013172607868909836,9.770482063293457,-0.0059875487349927425
3469846347,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.010777588002383709,9.775272369384766,-0.02395019493997097
3569440632,0,0.0017962646670639515,-0.0011975098168477416,0.0,0.028740234673023224,9.808802604675293,-0.003592529334127903
3602468772,0,0.0011975098168477416,0.0,0.0005987549084238708,0.013172607868909836,9.8291597366333,-0.004790039267390966
3602516431,0,0.002395019633695483,-0.0005987549084238708,0.0,-0.003592529334127903,9.760902404785156,-0.029937744140625
3602704180,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.004790039267390966,9.78245735168457,-0.014370117336511612
3604170917,0,0.0011975098168477416,0.0,-0.0005987549084238708,0.009580078534781933,9.75012493133545,0.0
3605040694,0,0.0017962646670639515,0.0005987549084238708,-0.0005987549084238708,0.031135253608226776,9.800419807434082,-0.016765136271715164
3606617134,0,0.0017962646670639515,-0.0011975098168477416,0.0005987549084238708,0.03353027254343033,9.798025131225586,-0.007185058668255806
3608055709,0,0.0017962646670639515,0.0,0.0005987549084238708,0.019160157069563866,9.772876739501953,-0.01796264573931694
3609016526,0,0.002395019633695483,0.0,0.0,0.022752685472369194,9.818382263183594,-0.009580078534781933
3610184437,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.03832031413912773,9.787247657775879,0.016765136271715164
3611612733,0,0.0011975098168477416,0.0005987549084238708,0.0005987549084238708,0.014370117336511612,9.792037010192871,0.025147704407572746
3613037552,0,0.002395019633695483,-0.0005987549084238708,0.0,0.03233276307582855,9.794432640075684,0.022752685472369194
3702081843,0,0.002395019633695483,0.0,0.0005987549084238708,-0.004790039267390966,9.784852027893066,-0.002395019633695483
3702206414,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.03353027254343033,9.824370384216309,0.010777588002383709
3703071202,0,0.0017962646670639515,0.0,0.0011975098168477416,0.009580078534781933,9.765691757202148,-0.016765136271715164
3704693238,0,0.0017962646670639515,0.0005987549084238708,0.0005987549084238708,0.008382568135857582,9.742938995361328,-0.008382568135857582
3705633306,0,0.0017962646670639515,0.0,0.0011975098168477416,0.020357666537165642,9.80521011352539,-0.015567626804113388
3707058275,0,0.002395019633695483,-0.0005987549084238708,0.0,0.01796264573931694,9.80521011352539,-0.02634521573781967
3708622774,0,0.0017962646670639515,0.0,0.0,0.014370117336511612,9.813592910766602,-0.020357666537165642
3710052242,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,-0.013172607868909836,9.780062675476074,-0.02395019493997097
3711231825,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,-0.01796264573931694,9.748927116394043,-0.03832031413912773
3712650403,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.021555176004767418,9.777667045593262,-0.019160157069563866
