380150923,0,0.002395019633695483,-0.0005987549084238708,0.0,0.0059875487349927425,9.855504989624023,0.0059875487349927425
3801501754,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.016765136271715164,9.770482063293457,-0.009580078534781933
3801738204,0,0.0017962646670639515,-0.0011975098168477416,0.0005987549084238708,0.01796264573931694,9.784852027893066,-0.002395019633695483
3802727994,0,0.002395019633695483,-0.0005987549084238708,0.0,0.014370117336511612,9.801617622375488,0.008382568135857582
3804141713,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.03592529147863388,9.776470184326172,0.004790039267390966
3805264079,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.043110352009534836,9.823172569274902,-0.015567626804113388
3806675053,0,0.0017962646670639515,-0.0011975098168477416,0.0005987549084238708,0.020357666537165642,9.8100004196167,0.009580078534781933
3807643193,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.029937744140625,9.832752227783203,-0.010777588002383709
3809060558,0,0.002395019633695483,-0.0005987549084238708,0.0,0.028740234673023224,9.821974754333496,0.011975097469985485
3811075154,0,0.0017962646670639515,0.0,0.0,0.025147704407572746,9.790840148925781,0.0059875487349927425
3812031542,0,0.002395019633695483,0.0,0.0,0.03832031413912773,9.815987586975098,0.010777588002383709
3850188269,0,0.0017962646670639515,0.0,0.0005987549084238708,0.04430786147713661,9.771679878234863,0.0011975098168477416
3902054877,0,0.0017962646670639515,0.0,0.0,0.020357666537165642,9.808802604675293,0.013172607868909836
3902097897,0,0.0017962646670639515,0.0005987549084238708,0.0,0.03353027254343033,9.8100004196167,-0.021555176004767418
3902774394,0,0.0017962646670639515,0.0005987549084238708,0.0,0.03592529147863388,9.802814483642578,-0.025147704407572746
3904193743,0,0.0017962646670639515,0.0005987549084238708,0.0,0.04430786147713661,9.783655166625977,-0.008382568135857582
3905082546,0,0.0017962646670639515,0.0005987549084238708,0.0005987549084238708,0.02395019493997097,9.786049842834473,-0.019160157069563866
3907062758,0,0.002395019633695483,0.0005987549084238708,0.0,0.016765136271715164,9.732161521911621,-0.008382568135857582
3908068027,0,0.002395019633695483,0.0005987549084238708,-0.0005987549084238708,0.028740234673023224,9.807604789733887,-0.0059875487349927425
3909676688,0,0.002395019633695483,0.0,0.0,0.040715333074331284,9.751321792602539,-0.009580078534781933
3910678851,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.03353027254343033,9.808802604675293,-0.02634521573781967
3912051894,0,0.0011975098168477416,0.0,0.0005987549084238708,0.003592529334127903,9.787247657775879,-0.034727782011032104
3950278952,0,0.002395019633695483,-0.0005987549084238708,0.0,-0.01796264573931694,9.794432640075684,-0.014370117336511612
3970388682,0,0.0011975098168477416,0.0,-0.0005987549084238708,0.008382568135857582,9.808802604675293,-0.02395019493997097
3970434778,0,0.002395019633695483,-0.0005987549084238708,0.0,-0.013172607868909836,9.814789772033691,-0.007185058668255806
3970457590,0,0.0017962646670639515,0.0,0.0,0.0011975098168477416,9.794432640075684,0.002395019633695483
4001558027,0,0.002395019633695483,-0.0005987549084238708,0.0,0.04191284254193306,9.775272369384766,-0.008382568135857582
4002550372,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.03353027254343033,9.780062675476074,-0.029937744140625
4003221951,0,0.0017962646670639515,-0.0005987549084238708,0.0,-0.008382568135857582,9.801617622375488,-0.004790039267390966
4004293914,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.028740234673023224,9.825567245483398,0.013172607868909836
4006110942,0,0.0017962646670639515,0.0,0.0005987549084238708,0.02395019493997097,9.77407455444336,-0.0059875487349927425
4068369983,0,0.0017962646670639515,0.0,0.0005987549084238708,-0.009580078534781933,9.826765060424805,0.009580078534781933
4099960239,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,-0.002395019633695483,9.826765060424805,0.002395019633695483
4100693974,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.020357666537165642,9.770482063293457,-0.025147704407572746
4102112231,0,0.002395019633695483,0.0,0.0,0.021555176004767418,9.802814483642578,-0.007185058668255806
4103290592,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.04550537094473839,9.760902404785156,-0.021555176004767418
4104713477,0,0.0017962646670639515,0.0,0.0,0.04191284254193306,9.789642333984375,-0.019160157069563866
4106230298,0,0.002395019633695483,0.0005987549084238708,0.0011975098168477416,0.05269043147563934,9.752519607543945,-0.03592529147863388
4149868656,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.03233276307582855,9.8100004196167,-0.016765136271715164
4170173060,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.046702880412340164,9.78245735168457,-0.027542725205421448
4202485699,0,0.0017962646670639515,0.0,0.0005987549084238708,0.022752685472369194,9.75970458984375,-0.019160157069563866
4202528589,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.03233276307582855,9.832752227783203,-0.016765136271715164
4202733951,0,0.002395019633695483,0.0,0.0,0.040715333074331284,9.786049842834473,-0.058677978813648224
4249958407,0,0.002395019633695483,0.0,0.0005987549084238708,0.05149291828274727,9.76928424835205,-0.003592529334127903
4250716697,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.049097899347543716,9.811197280883789,0.031135253608226776
4269435331,0,0.002395019633695483,-0.0005987549084238708,0.0,0.020357666537165642,9.772876739501953,-0.013172607868909836
4269474795,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,0.03592529147863388,9.841135025024414,-0.003592529334127903
4269495162,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,0.028740234673023224,9.789642333984375,-0.015567626804113388
4269512344,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.02395019493997097,9.787247657775879,-0.007185058668255806
4269529086,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.0011975098168477416,9.77407455444336,-0.0059875487349927425
4269544975,0,0.0017962646670639515,0.0,0.0,0.0,9.744136810302734,0.016765136271715164
4269604726,0,0.0017962646670639515,0.0,0.0,-0.015567626804113388,9.802814483642578,-0.021555176004767418
4269627589,0,0.0017962646670639515,-0.0005987549084238708,0.0,-0.009580078534781933,9.787247657775879,0.020357666537165642
4302056005,0,0.0017962646670639515,0.0005987549084238708,0.0011975098168477416,0.02395019493997097,9.790840148925781,-0.009580078534781933
4302092953,0,0.002395019633695483,0.0,0.0,0.01796264573931694,9.811197280883789,-0.028740234673023224
4302793476,0,0.002395019633695483,0.0,0.0011975098168477416,0.02634521573781967,9.776470184326172,-0.010777588002383709
4304154055,0,0.0029937743674963713,0.0,0.0005987549084238708,0.046702880412340164,9.79682731628418,0.011975097469985485
4350006822,0,0.002395019633695483,0.0005987549084238708,0.0,0.043110352009534836,9.789642333984375,-0.007185058668255806
4350793815,0,0.0017962646670639515,0.0,0.0,-0.002395019633695483,9.80521011352539,-0.013172607868909836
4368633344,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.049097899347543716,9.818382263183594,-0.014370117336511612
4368671756,0,0.0017962646670639515,0.0005987549084238708,0.0005987549084238708,0.028740234673023224,9.76928424835205,0.0059875487349927425
4368690481,0,0.002395019633695483,0.0,0.0,0.02634521573781967,9.777667045593262,-0.014370117336511612
4368706009,0,0.002395019633695483,0.0,0.0005987549084238708,0.016765136271715164,9.792037010192871,-0.03233276307582855
4402065867,0,0.002395019633695483,-0.0005987549084238708,0.0,0.02634521573781967,9.79682731628418,-0.021555176004767418
4402120919,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.010777588002383709,9.812395095825195,-0.019160157069563866
4403274114,0,0.0017962646670639515,0.0,0.0,0.029937744140625,9.811197280883789,-0.022752685472369194
4404306092,0,0.002395019633695483,-0.0005987549084238708,0.0,0.03592529147863388,9.799221992492676,-0.027542725205421448
4405739558,0,0.0017962646670639515,-0.0011975098168477416,0.0,0.003592529334127903,9.762099266052246,-0.034727782011032104
4450383326,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.02634521573781967,9.792037010192871,-0.008382568135857582
4469014898,0,0.002395019633695483,-0.0005987549084238708,0.0,0.04790038987994194,9.764494895935059,0.01796264573931694
4469066013,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.01796264573931694,9.806407928466797,-0.016765136271715164
4469084297,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.040715333074331284,9.792037010192871,0.004790039267390966
4469100898,0,0.002395019633695483,0.0,-0.0005987549084238708,0.03353027254343033,9.812395095825195,0.03233276307582855
4501245205,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.031135253608226776,9.812395095825195,0.019160157069563866
4550889531,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.029937744140625,9.806407928466797,-0.004790039267390966
4568993953,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.03712280094623566,9.747729301452637,0.027542725205421448
4569031954,0,0.0017962646670639515,0.0,0.0,0.06346801668405533,9.75012493133545,0.046702880412340164
4569050248,0,0.0017962646670639515,0.0,0.0011975098168477416,0.03592529147863388,9.777667045593262,0.016765136271715164
4569066348,0,0.002395019633695483,0.0005987549084238708,0.0,0.03951782360672951,9.766889572143555,0.004790039267390966
4569082127,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.049097899347543716,9.83395004272461,0.007185058668255806
4569097616,0,0.0017962646670639515,0.0005987549084238708,0.0,0.025147704407572746,9.781259536743164,-0.049097899347543716
4569113045,0,0.0011975098168477416,0.0,0.0,0.002395019633695483,9.79682731628418,-0.015567626804113388
4569128613,0,0.002395019633695483,0.0,0.0005987549084238708,0.03353027254343033,9.818382263183594,-0.027542725205421448
4569144633,0,0.002395019633695483,0.0005987549084238708,0.0005987549084238708,0.028740234673023224,9.777667045593262,-0.019160157069563866
4600754157,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.019160157069563866,9.8100004196167,-0.0059875487349927425
4601819758,0,0.0017962646670639515,0.0005987549084238708,0.0,0.009580078534781933,9.783655166625977,-0.03951782360672951
4602826940,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.01796264573931694,9.800419807434082,-0.009580078534781933
4604305710,0,0.0011975098168477416,0.0,-0.0005987549084238708,-0.0059875487349927425,9.8100004196167,-0.014370117336511612
4650466678,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,0.0059875487349927425,9.801617622375488,-0.03832031413912773
4651777476,0,0.0017962646670639515,-0.0005987549084238708,0.0,-0.008382568135857582,9.84233283996582,-0.022752685472369194
4770593005,0,0.0017962646670639515,0.0,0.0005987549084238708,0.025147704407572746,9.787247657775879,-0.016765136271715164
4770649129,0,0.0017962646670639515,0.0,0.0005987549084238708,0.004790039267390966,9.8100004196167,-0.015567626804113388
4770672633,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.028740234673023224,9.780062675476074,0.021555176004767418
4770695195,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.022752685472369194,9.8100004196167,0.013172607868909836
4770716214,0,0.0011975098168477416,0.0,0.0,0.010777588002383709,9.787247657775879,-0.013172607868909836
4770734969,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.03592529147863388,9.804012298583984,0.007185058668255806
4770756228,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.03951782360672951,9.78245735168457,0.003592529334127903
4770776125,0,0.002395019633695483,0.0,0.0,0.04550537094473839,9.807604789733887,-0.004790039267390966
4770794810,0,0.002395019633695483,-0.0005987549084238708,0.0,0.025147704407572746,9.780062675476074,-0.007185058668255806
4770814557,0,0.0017962646670639515,0.0,0.0,0.016765136271715164,9.790840148925781,-0.02395019493997097
4770832911,0,0.0011975098168477416,0.0,0.0,0.028740234673023224,9.847123146057129,-0.0059875487349927425
4800889606,0,0.0017962646670639515,0.0,0.0,0.04790038987994194,9.795629501342773,-0.010777588002383709
4801436393,0,0.0017962646670639515,0.0,-0.0011975098168477416,0.03233276307582855,9.8100004196167,0.009580078534781933
4802825545,0,0.0029937743674963713,-0.0005987549084238708,0.0,0.043110352009534836,9.771679878234863,-0.029937744140625
4804244524,0,0.002395019633695483,-0.0005987549084238708,0.0,0.04550537094473839,9.770482063293457,0.004790039267390966
4850444386,0,0.002395019633695483,0.0,0.0005987549084238708,0.007185058668255806,9.795629501342773,0.004790039267390966
4851378312,0,0.0017962646670639515,-0.0005987549084238708,0.0011975098168477416,0.02395019493997097,9.793234825134277,-0.05388794094324112
4852820033,0,0.0017962646670639515,-0.0005987549084238708,0.0,-0.0011975098168477416,9.786049842834473,0.002395019633695483
4869650658,0,0.0011975098168477416,-0.0005987549084238708,0.0005987549084238708,-0.02395019493997097,9.814789772033691,-0.003592529334127903
4869688037,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.015567626804113388,9.778864860534668,-0.019160157069563866
4902608839,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.004790039267390966,9.818382263183594,0.002395019633695483
4902648543,0,0.0017962646670639515,0.0,0.0,0.029937744140625,9.762099266052246,-0.0059875487349927425
4949552756,0,0.0011975098168477416,0.0,0.0,0.011975097469985485,9.824370384216309,-0.022752685472369194
4970278142,0,0.0017962646670639515,0.0,0.0,-0.002395019633695483,9.783655166625977,0.011975097469985485
4970315742,0,0.002395019633695483,-0.0005987549084238708,0.0,0.015567626804113388,9.768087387084961,-0.03353027254343033
4970333625,0,0.002395019633695483,0.0,0.0005987549084238708,0.007185058668255806,9.760902404785156,0.01796264573931694
4970353221,0,0.002395019633695483,0.0,0.0,-0.013172607868909836,9.801617622375488,0.003592529334127903
4970369131,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.014370117336511612,9.799221992492676,-0.013172607868909836
4970441125,0,0.002395019633695483,0.0,-0.0005987549084238708,0.043110352009534836,9.776470184326172,0.014370117336511612
4970460902,0,0.002395019633695483,0.0,0.0005987549084238708,0.05029540881514549,9.735754013061523,-0.021555176004767418
5001576067,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.01796264573931694,9.821974754333496,-0.010777588002383709
5001882817,0,0.0017962646670639515,0.0,0.0,0.04550537094473839,9.756112098693848,-0.02395019493997097
5003203843,0,0.0017962646670639515,0.0,0.0,0.061072997748851776,9.79682731628418,-0.004790039267390966
5005222847,0,0.002395019633695483,0.0,0.0005987549084238708,0.014370117336511612,9.817185401916504,-0.019160157069563866
5006474304,0,0.0029937743674963713,-0.0005987549084238708,0.0005987549084238708,0.015567626804113388,9.813592910766602,-0.021555176004767418
5050384700,0,0.0017962646670639515,0.0,0.0005987549084238708,0.025147704407572746,9.819580078125,-0.011975097469985485
5070057720,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.03592529147863388,9.848320007324219,0.011975097469985485
5070104016,0,0.0011975098168477416,0.0,0.0011975098168477416,0.049097899347543716,9.793234825134277,-0.03832031413912773
5070128922,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.009580078534781933,9.783655166625977,-0.019160157069563866
5070151674,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.046702880412340164,9.814789772033691,-0.019160157069563866
5102215904,0,0.0017962646670639515,0.0,0.0005987549084238708,0.007185058668255806,9.792037010192871,-0.025147704407572746
5102254786,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.010777588002383709,9.817185401916504,0.004790039267390966
5103200996,0,0.0011975098168477416,0.0,0.0005987549084238708,0.011975097469985485,9.781259536743164,-0.004790039267390966
5104311831,0,0.0011975098168477416,-0.0005987549084238708,-0.0005987549084238708,0.020357666537165642,9.776470184326172,-0.008382568135857582
5105756698,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.013172607868909836,9.807604789733887,-0.009580078534781933
5150381873,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.004790039267390966,9.79682731628418,-0.03592529147863388
5169146273,0,0.0029937743674963713,0.0,-0.0005987549084238708,0.011975097469985485,9.818382263183594,-0.0059875487349927425
5199879768,0,0.0011975098168477416,0.0,-0.0005987549084238708,0.03353027254343033,9.772876739501953,-0.015567626804113388
5200846466,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.019160157069563866,9.819580078125,0.028740234673023224
5201833581,0,0.0017962646670639515,0.0,0.0,0.029937744140625,9.84233283996582,0.004790039267390966
5203253441,0,0.0017962646670639515,0.0,0.0005987549084238708,0.04430786147713661,9.807604789733887,-0.019160157069563866
5205305657,0,0.0017962646670639515,0.0,0.0,0.004790039267390966,9.814789772033691,0.011975097469985485
5206212533,0,0.002395019633695483,-0.0005987549084238708,0.0,0.02395019493997097,9.783655166625977,-0.004790039267390966
5207366970,0,0.0017962646670639515,-0.0011975098168477416,-0.0011975098168477416,0.022752685472369194,9.772876739501953,-0.04191284254193306
5209213172,0,0.0011975098168477416,-0.0005987549084238708,-0.0005987549084238708,0.034727782011032104,9.790840148925781,-0.031135253608226776
5250444678,0,0.0029937743674963713,0.0,0.0,0.011975097469985485,9.83395004272461,-0.007185058668255806
5251406336,0,0.0011975098168477416,-0.0005987549084238708,0.0005987549084238708,0.05388794094324112,9.754914283752441,-0.019160157069563866
5269344329,0,0.002395019633695483,-0.0005987549084238708,0.0005987549084238708,0.029937744140625,9.8100004196167,-0.013172607868909836
5269386818,0,0.002395019633695483,0.0,-0.0005987549084238708,0.043110352009534836,9.787247657775879,-0.03712280094623566
5269398941,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.0646655261516571,9.798025131225586,-0.01796264573931694
5305258347,0,0.0017962646670639515,0.0,0.0005987549084238708,0.021555176004767418,9.795629501342773,-0.03353027254343033
5305303591,0,0.0017962646670639515,-0.0005987549084238708,-0.0005987549084238708,0.016765136271715164,9.778864860534668,-0.003592529334127903
5305327175,0,0.0017962646670639515,0.0,0.0,0.03233276307582855,9.8100004196167,-0.021555176004767418
5305343325,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.04191284254193306,9.780062675476074,-0.034727782011032104
5305839918,0,0.002395019633695483,-0.0011975098168477416,0.0005987549084238708,0.027542725205421448,9.799221992492676,-0.004790039267390966
5370256783,0,0.0017962646670639515,0.0,0.0,0.015567626804113388,9.80521011352539,0.004790039267390966
5370300625,0,0.002395019633695483,0.0005987549084238708,0.0005987549084238708,0.025147704407572746,9.739346504211426,-0.016765136271715164
5370325311,0,0.0017962646670639515,-0.0005987549084238708,0.0005987549084238708,0.009580078534781933,9.821974754333496,0.040715333074331284
5370348153,0,0.0017962646670639515,-0.0011975098168477416,0.0005987549084238708,0.01796264573931694,9.789642333984375,-0.004790039267390966
5370368120,0,0.0017962646670639515,0.0,0.0,0.021555176004767418,9.780062675476074,-0.01796264573931694
5401754510,0,0.002395019633695483,-0.0011975098168477416,0.0011975098168477416,0.0011975098168477416,9.83395004272461,0.016765136271715164
5401890693,0,0.002395019633695483,0.0,0.0011975098168477416,0.002395019633695483,9.792037010192871,-0.009580078534781933
5403227348,0,0.0017962646670639515,0.0,0.0,-0.019160157069563866,9.788444519042969,-0.020357666537165642
5404294262,0,0.002395019633695483,-0.0005987549084238708,0.0,-0.015567626804113388,9.783655166625977,-0.002395019633695483
5405868298,0,0.002395019633695483,0.0,0.0005987549084238708,0.027542725205421448,9.728569030761719,-0.014370117336511612
5450443290,0,0.0017962646670639515,-0.0005987549084238708,0.0,0.020357666537165642,9.789642333984375,-0.002395019633695483
5469749197,0,0.002395019633695483,-0.0005987549084238708,0.0,0.027542725205421448,9.798025131225586,-0.004790039267390966
5469794401,0,0.0011975098168477416,0.0,0.0,0.002395019633695483,9.730964660644531,-0.03233276307582855
5469816673,0,0.002395019633695483,-0.0005987549084238708,-0.0005987549084238708,0.019160157069563866,9.78245735168457,0.009580078534781933
5469840006,0,0.0017962646670639515,0.0,-0.0005987549084238708,0.028740234673023224,9.775272369384766,-0.034727782011032104
5537755887,0,0.0017962646670639515,0.0005987549084238708,0.0,0.03712280094623566,9.79682731628418,-0.025147704407572746
5537802093,0,0.0017962646670639515,0.0,0.0,0.019160157069563866,9.815987586975098,-0.029937744140625
5537817311,0,0.002395019633695483,0.0,0.0005987549084238708,0.028740234673023224,9.77407455444336,-0.020357666537165642
5537831468,0,0.0011975098168477416,-0.0005987549084238708,0.0,0.03712280094623566,9.794432640075684,0.004790039267390966
5537845644,0,0.0017962646670639515,0.0,0.0011975098168477416,0.028740234673023224,9.770482063293457,-0.010777588002383709
